gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
4091852517,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152306799,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.846206,-117.120578,NA,NA,NA,NA,NA,NA,2023-03-23T13:26:39Z,23,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152306799,,Ashlyn B.,2023-03-25T23:23:50Z,CC_BY_NC_4_0,Ashlyn B.,Ashlyn B.,,,2023-09-13T17:21:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091851064,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154892577,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.990753,-119.48282,4,NA,NA,NA,NA,NA,2023-04-13T11:48:05Z,13,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154892577,,brock,2023-04-14T23:39:01Z,CC_BY_NC_4_0,brock,brock,,,2023-09-13T17:40:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091825671,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155489863,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.241675,-119.906594,5,NA,NA,NA,NA,NA,2023-03-27T15:14:00Z,27,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,155489863,,Kyle C. Elshoff (he/him),2023-04-18T16:48:22Z,CC_BY_NC_4_0,Kyle C. Elshoff (he/him),Kyle C. Elshoff (he/him),,,2023-09-13T17:20:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091799652,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154508683,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.351605,-120.02848,3,NA,NA,NA,NA,NA,2023-04-11T13:04:36Z,11,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154508683,,Todd Plummer,2023-04-12T01:50:31Z,CC_BY_NC_4_0,Todd Plummer,Todd Plummer,,,2023-09-13T17:21:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091775045,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154892760,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.015353,-119.561058,4,NA,NA,NA,NA,NA,2023-04-12T17:37:44Z,12,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154892760,,brock,2023-04-14T23:40:24Z,CC_BY_NC_4_0,brock,brock,,,2023-09-13T17:20:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091753806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154662551,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.019322,-119.602762,5,NA,NA,NA,NA,NA,2023-04-12T10:10:03Z,12,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154662551,,kevin mason,2023-04-13T05:02:37Z,CC_BY_NC_4_0,kevin mason,kevin mason,,,2023-09-13T17:38:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091739363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155154977,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.240027,-119.908569,3,NA,NA,NA,NA,NA,2023-04-15T13:24:53Z,15,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,155154977,,mycophant,2023-04-16T14:53:24Z,CC_BY_NC_4_0,mycophant,mycophant,,,2023-09-13T17:21:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091691732,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155517664,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.231247,-119.90313,4,NA,NA,NA,NA,NA,2023-04-17T14:45:11Z,17,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,155517664,,tygc,2023-04-18T20:13:40Z,CC_BY_NC_4_0,tygc,tygc,,,2023-09-13T17:20:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091673572,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153968339,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.806747,-118.179733,4,NA,NA,NA,NA,NA,2023-04-08T10:45:20Z,8,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153968339,,c_co11ins,2023-04-08T17:47:29Z,CC_BY_NC_4_0,c_co11ins,c_co11ins,,,2023-09-13T17:38:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091621506,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155326568,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.892617,-117.108902,15,NA,NA,NA,NA,NA,2023-04-16T11:53:00Z,16,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,155326568,,packardr90,2023-04-17T14:28:45Z,CC_BY_4_0,packardr90,packardr90,,,2023-09-13T17:20:29Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091588856,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154672322,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.378788,-120.094383,13,NA,NA,NA,NA,NA,2023-04-09T12:36:20Z,9,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154672322,,yhirama,2023-04-13T08:07:02Z,CC_BY_NC_4_0,yhirama,yhirama,,,2023-09-13T17:20:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091587828,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154664184,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.029207,-119.545439,5,NA,NA,NA,NA,NA,2023-04-12T14:38:49Z,12,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154664184,,David Kisner,2023-04-13T05:30:09Z,CC_BY_NC_4_0,David Kisner,David Kisner,,,2023-09-13T17:39:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091583574,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153890785,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.032561,-119.486397,4,NA,NA,NA,NA,NA,2023-04-07T18:32:10Z,7,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153890785,,adiantumluz,2023-04-08T03:19:19Z,CC_BY_NC_4_0,adiantumluz,adiantumluz,,,2023-09-13T17:37:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4091554958,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154820031,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.241595,-119.904585,NA,NA,NA,NA,NA,NA,2023-04-11T14:44:00Z,11,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154820031,,Greg Froelich,2023-04-14T14:32:51Z,CC_BY_NC_4_0,Greg Froelich,Greg Froelich,,,2023-09-13T17:20:37Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4091372088,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154892143,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.032964,-119.485778,5,NA,NA,NA,NA,NA,2023-04-13T14:47:37Z,13,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154892143,,paulexcoff,2023-04-15T00:05:31Z,CC_BY_NC_4_0,brock,brock,,,2023-09-13T17:41:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4089658365,f934f8e2-32ca-46a7-b2f8-b032a4740454,urn:catalog:CAS:BOT-BC:696041,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata var. ciliata Benth.,Benth.,US,Deer Valley approximately 0.8 kilometers west of junction of Chadbourne Road and Deer Valley Road.,California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,37.916406,-121.7877,NA,NA,115,NA,NA,NA,2022-02-15T00:00:00Z,15,2,2022,7096475,2928053,PRESERVED_SPECIMEN,CAS,BOT-BC,696041,80,R. Adam Chasey,NA,CC0_1_0,,"Chasey, R. Adam",,,2023-09-19T12:41:00Z,,
4080999612,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154369169,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.524952999999996,-120.83808,4,NA,NA,NA,NA,NA,2023-04-10T12:48:38Z,10,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154369169,,Preston Ernest,2023-04-11T02:28:32Z,CC_BY_NC_4_0,Preston Ernest,Preston Ernest,,,2023-09-13T17:20:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080982088,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153894450,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.009506,-119.515062,5,NA,NA,NA,NA,NA,2023-04-07T13:03:09Z,7,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153894450,,Isaiah Woodard,2023-04-08T04:12:21Z,CC_BY_NC_4_0,Isaiah Woodard,Isaiah Woodard,,,2023-09-13T17:20:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080863489,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154273552,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.010875,-119.516778,4,NA,NA,NA,NA,NA,2023-04-09T18:17:21Z,9,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154273552,,Brett Bell,2023-04-10T14:26:05Z,CC_BY_NC_4_0,Brett Bell,Brett Bell,,,2023-09-13T17:41:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080724468,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154277766,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.094733,-119.640083,19,NA,NA,NA,NA,NA,2023-04-09T13:18:48Z,9,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,154277766,,Alexander Vargas,2023-04-10T14:58:18Z,CC_BY_NC_4_0,Alexander Vargas,Alexander Vargas,,,2023-09-13T17:21:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080538761,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153640190,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.990299,-119.482113,4,NA,NA,NA,NA,NA,2023-04-05T09:56:50Z,5,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153640190,,suejvarner,2023-04-06T01:50:09Z,CC_BY_NC_4_0,suejvarner,suejvarner,,,2023-09-13T17:20:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080489625,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153478582,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.095295,-119.642005,4,NA,NA,NA,NA,NA,2023-03-31T13:46:44Z,31,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153478582,,Kristi Lazar,2023-04-04T19:22:56Z,CC_BY_NC_4_0,Kristi Lazar,Kristi Lazar,,,2023-09-13T17:37:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080484604,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153409212,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.956245,-121.874825,40,NA,NA,NA,NA,NA,2023-04-03T13:51:11Z,3,4,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153409212,,David Gowen,2023-04-04T19:47:10Z,CC_BY_NC_4_0,Sandy Bernhard,Sandy Bernhard,,,2023-09-13T17:36:50Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4076262913,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150281274,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.205087,-119.853195,4,NA,NA,NA,NA,NA,2023-03-04T17:08:20Z,4,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,150281274,,athenavl,2023-03-05T05:14:53Z,CC_BY_NC_4_0,athenavl,athenavl,,,2023-09-13T17:20:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4076257580,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107701590,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.710089,-120.312162,4,NA,NA,NA,NA,NA,2022-03-01T07:25:48Z,1,3,2022,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,107701590,,ameliaolson,2022-03-01T15:26:57Z,CC_BY_NC_4_0,ameliaolson,ameliaolson,,,2023-09-13T17:16:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4076126498,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153107943,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.528083,-120.089093,NA,NA,NA,NA,NA,NA,2023-03-25T13:21:00Z,25,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,153107943,,Graham Montgomery,2023-04-01T23:17:35Z,CC_BY_NC_4_0,Graham Montgomery,Graham Montgomery,,,2023-09-13T17:38:05Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075965719,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152457193,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.676547,-120.866372,4,NA,NA,NA,NA,NA,2023-03-26T10:31:00Z,26,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152457193,,Leslie Flint,2023-03-27T01:58:09Z,CC_BY_NC_4_0,Leslie Flint,Leslie Flint,,,2023-09-13T17:20:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075923811,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152572912,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.203356,-119.853831,NA,NA,NA,NA,NA,NA,2023-03-27T12:05:16Z,27,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152572912,,Emma,2023-03-28T01:15:13Z,CC_BY_NC_4_0,Emma,Emma,,,2023-09-13T17:41:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075839578,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152335343,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.08295,-119.640555,3,NA,NA,NA,NA,NA,2023-03-25T12:46:24Z,25,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152335343,,plantspls,2023-03-26T05:01:30Z,CC_BY_NC_4_0,plantspls,plantspls,,,2023-09-13T17:37:44Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4075748210,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152070058,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.97498,-121.83016,NA,NA,NA,NA,NA,NA,2023-03-13T13:11:00Z,13,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152070058,,Charlie Russell,2023-03-23T21:27:33Z,CC_BY_NC_4_0,Charlie Russell,Charlie Russell,,,2023-09-13T17:35:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075705232,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152070064,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.97579,-121.83166,NA,NA,NA,NA,NA,NA,2023-03-13T13:29:00Z,13,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152070064,,Charlie Russell,2023-03-23T21:27:35Z,CC_BY_NC_4_0,Charlie Russell,Charlie Russell,,,2023-09-13T17:40:01Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4075645229,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152070059,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.974987,-121.830138,NA,NA,NA,NA,NA,NA,2023-03-13T13:21:00Z,13,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,152070059,,Charlie Russell,2023-03-23T21:27:34Z,CC_BY_NC_4_0,Charlie Russell,Charlie Russell,,,2023-09-13T17:38:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067715545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151779810,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.092628,-119.6532,NA,NA,NA,NA,NA,NA,2023-03-20T12:44:10Z,20,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,151779810,,Emma,2023-03-21T00:10:54Z,CC_BY_NC_4_0,Emma,Emma,,,2023-09-13T17:20:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067629476,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79610468,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.535637,-120.833717,NA,NA,NA,NA,NA,NA,2021-05-16T16:57:00Z,16,5,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,79610468,,Paul G. Johnson,2021-05-21T05:41:15Z,CC_BY_NC_4_0,Paul G. Johnson,Paul G. Johnson,,,2023-09-13T17:32:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067616735,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151088614,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.579014,-120.703134,8,NA,NA,NA,NA,NA,2023-03-12T14:39:00Z,12,3,2023,7096475,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,151088614,,David Greenberger,2023-03-14T01:30:23Z,CC_BY_NC_4_0,David Greenberger,David Greenberger,,,2023-09-13T17:37:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067429550,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151779293,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.066644,-119.667511,NA,NA,NA,NA,NA,NA,2023-03-20T13:19:55Z,20,3,2023,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,151779293,,Emma,2023-03-21T00:04:44Z,CC_BY_NC_4_0,Emma,Emma,,,2023-09-13T17:37:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
