gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3125044972,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,FD15B231-1244-47F0-B560-705618719C63,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Bitter Creek Canyon, west of Grapevine Canyon, Anza-Borrego Desert State Wilderness, Anza-Borrego Desert State Park. 1.8 miles NNE of Grapevine Mountain.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.14366,-116.45166,NA,NA,602,NA,NA,NA,2008-03-30T00:00:00Z,30,3,2008,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012620,2813,Jon P. Rebman,NA,CC_BY_NC_4_0,,Larry Hendrickson,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044971,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,BB40659D-6DCD-4A38-A155-5F1F18B8FA2E,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,City of Vista. Anstine-Audubon Nature Preserve. 2437 Hutchison Street. East of North Santa Fe Avenue. 45 meters south west of home,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.2392,-117.2412,NA,NA,101,NA,NA,NA,2008-03-14T00:00:00Z,14,3,2008,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012569,682,Jon P. Rebman,NA,CC_BY_NC_4_0,,Ian Cain,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044970,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,0BB71E1D-0BEA-4233-B553-F2AE2E077447,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Camp Pendleton Marine Corps Base: Alpha One Training Area in the northwestern portion of base; north of Basilone Road along San Juan Road and in the adjacent riverbed of Jardine Canyon,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.39457,-117.50777,NA,NA,65,NA,NA,NA,2009-05-06T00:00:00Z,6,5,2009,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012675,17457,Jon P. Rebman,NA,CC_BY_NC_4_0,,Jon P. Rebman; M. Mulligan & M. Dinkins,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044969,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,E067688A-D22C-4FEB-BF74-02CD193AC942,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Descanso, Guatay, Farley Flat, 2.5 mi N of Interstate 8, along Old Hwy 80, N side of Guatay Mountain",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.8546,-116.5765,NA,NA,1159,NA,NA,NA,2006-06-04T00:00:00Z,4,6,2006,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012176,97,Jon P. Rebman,NA,CC_BY_NC_4_0,,Denise McKay; Judy Dunning,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044968,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,61A206D1-8989-48FE-8476-513314D4D359,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"East La Costa area, north of San Marcos Creek, west of Vallecitos water district facility, west of Rancho Santa Fe Rd.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.1035,-117.2268,NA,NA,105,NA,NA,NA,2005-04-10T00:00:00Z,10,4,2005,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012143,32,Jon P. Rebman,NA,CC_BY_NC_4_0,,Albert Flavier,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044967,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,3D97F765-04AA-4DB4-9462-6E2A212F175B,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Camp Pendleton Marine Corps Base: Training Area Romeo 2 in the northwestern portion of base; coastal side of San Onofre Mountains, along Horno Canyon Road",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.33556,-117.49028,NA,NA,55,NA,NA,NA,2008-02-26T00:00:00Z,26,2,2008,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012671,14122,Jon P. Rebman,NA,CC_BY_NC_4_0,,Jon P. Rebman; Jim Rocks and Karen Mabb,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044966,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,A861EC55-EB2D-4C71-BA50-32962A705B5F,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"About 10 miles north of city of Escondido, east of Champagne Blvd, at intersection with Gopher Canyon Road.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.2499,-117.151,NA,NA,NA,NA,NA,NA,2005-05-23T00:00:00Z,23,5,2005,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012824,241,Jon P. Rebman,NA,CC_BY_NC_4_0,,MaryAnn Brooks-Gonyer; Beverly Pecunia,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125044964,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,AE1343A9-9611-41D7-A4A6-E63E45E20C12,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Just east of Santo Road in Shepard Canyon, Tierrasanta, San Diego, CA",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.8323,-117.0994,NA,NA,122,NA,NA,NA,2005-03-10T00:00:00Z,10,3,2005,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012665,87,Jon P. Rebman,NA,CC_BY_NC_4_0,,Dick Schwenkmeyer,,,2023-09-09T00:10:20Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043969,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,029890F1-ABB4-4C07-8CF5-C6BD47EC48D8,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Sweetwater River valley; near National City and Chula Vista; N side of Bonita Rd; N side of intersection with Randy Lane, W of Willow Rd and E of 805",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.6522,-117.0495,NA,NA,30,NA,NA,NA,2012-02-11T00:00:00Z,11,2,2012,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012842,2181,Jon P. Rebman,NA,CC_BY_NC_4_0,,Joe Barth,,,2023-09-09T00:10:19Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043968,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,E330F4C2-C65F-4C30-8B4A-790B6E68A05D,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"North of Escondido; 1.6 miles NNE of I-15 and Mountain Meadows Road, W of Turner Lake",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.2208,-117.11532,NA,NA,444,NA,NA,NA,2011-04-04T00:00:00Z,4,4,2011,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012865,334,Jon P. Rebman,NA,CC_BY_NC_4_0,,Beverly Pecunia,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043967,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,13E30DC6-80F2-4E65-B431-C225E12A2549,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Sierra Nevada Mountains Foothills: Sand Ridge Road, 7.9 miles (road) SW of Bucks Bar Road, ca. 6.1 miles (air) SW of Somerset (Fiddletown 7.5'Q)",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,38.5975,-120.77889,NA,NA,546,NA,NA,NA,2009-04-04T00:00:00Z,4,4,2009,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012924,14507,,NA,CC_BY_NC_4_0,,G.K Helmkamp; E.A. Helmkamp,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043965,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,5BF6341C-E525-40C1-A11A-FA235DBF8972,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Oak Grove Valley, N side of Chihuahua Creek along dirt road at north edge of valley 2.2 miles ENE of junction with Highway 79, at site of original Oviatt homestead noted by a semi-circle of pepper trees and a large palm.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.41,-116.76306,NA,NA,931,NA,NA,NA,2010-03-21T00:00:00Z,21,3,2010,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012600,244,Jon P. Rebman,NA,CC_BY_NC_4_0,,Barbara Booth; Chris Murphy,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043963,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,0D90BADC-9955-43BD-B0D5-C9CF0DD0354A,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Warner Springs Ranch, about ½ mi N of intersection Camino San Ignacio and Hwy 79, about half a mile north of the barn on horse trail just south of a fire break.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.2918,-116.6317,NA,NA,998,NA,NA,NA,2009-04-21T00:00:00Z,21,4,2009,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00059815,534,Jon P. Rebman,NA,CC_BY_NC_4_0,,Nancy Nenow; Char Glacy,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043962,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,84A97856-8AD4-40BB-89E8-2EA3981A92FB,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Anza-Borrego Desert State Park, about 1.5 mile along road to Oriflamme Canyon off S-2, at the northernmost end of Mason Valley in Vallecito Wash",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.017,-116.4756,NA,NA,752,NA,NA,NA,2003-03-04T00:00:00Z,4,3,2003,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012609,189,Jon P. Rebman,NA,CC_BY_NC_4_0,,Kim Marsden; Larry Hendrickson,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043961,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,D736E97C-71B5-42E3-B1A2-BBA73FFF2519,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Vista, Buena Vista Park, ¼ mile SE of intersection Shadowridge and White Birch Drive, ¼ mile W of S Melrose Drive, entering off Shadowridge Drive",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.15611,-117.24556,NA,NA,135,NA,NA,NA,2008-03-16T00:00:00Z,16,3,2008,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012650,138,Jon P. Rebman,NA,CC_BY_NC_4_0,,Lorna Prelipp; Paul Maxim,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043960,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,FD9140A3-891B-461C-90FF-B3BA2571DEEB,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Oak Grove. 25249 Oak Grove Truck Trail, oak woodland west of Temecula Creek.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.3754,-116.7819,NA,NA,915,NA,NA,NA,2009-03-15T00:00:00Z,15,3,2009,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012851,116,Jon P. Rebman,NA,CC_BY_NC_4_0,,Barbara Booth,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043958,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,6CC569FE-816D-46BA-B008-6BC19706B72C,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Elfin Forest, Olivenhain Municipal Water Dist, S side of Harmony Grove Road along Escondido Creek, 4 mi SW of Escondido, 1¾ mi W of junction Del Dios Hwy and West Via Rancho Pkwy",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.08722,-117.14295,NA,NA,531,NA,NA,NA,2007-03-22T00:00:00Z,22,3,2007,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012173,2147,Jon P. Rebman,NA,CC_BY_NC_4_0,,"Jeannie Gregory; Michael Wall, Allison Wall",,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043957,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,5AD28326-2B34-4802-8175-4667C082BA40,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"City of San Diego, Los Penasquitos Canyon Reserve, S of Los Penasquitos Canyon Creek, 1.1 mi W of junction of Sorrento Valley Blvd and Camino Santa Fe.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.91766,-117.19668,NA,NA,32,NA,NA,NA,2006-04-02T00:00:00Z,2,4,2006,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012142,183,Jon P. Rebman,NA,CC_BY_NC_4_0,,CRES Native Seed Gene Bank; Laurie Lippitt,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043956,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,912E461A-E4E7-4B77-835F-AA9F19210F9E,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Cuyamaca Rancho State Park, Green Valley. S-79 at Park Headquarters / County School Camp. East on Upper Green Valley Fire Road past campus to gate, then ca. 1 mile north on UGVFRd. (135.09° TN, 1.82 air miles SE of Stonewall Peak)",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.9423,-116.5499,NA,NA,1234,NA,NA,NA,2006-07-01T00:00:00Z,1,7,2006,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012880,139,Jon P. Rebman,NA,CC_BY_NC_4_0,,L. Louise Jee; L. E. Hendrickson,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043955,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,99812CAF-1628-430C-96D3-F67963465BAA,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Poway, Goodan Ranch Open Space, Sycamore Canyon Rd, 100 yds south of Goodan Ranch Staging Area, roadside.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.9403,-116.9825,NA,NA,261,NA,NA,NA,2006-04-01T00:00:00Z,1,4,2006,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012845,140,Jon P. Rebman,NA,CC_BY_NC_4_0,,Andrea Harrison; Ian Harrison,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043952,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,E621EE41-9A70-409B-A5BB-10BE0CCC1DAF,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Lopez Rim Park, Calle Cristobal just east of Camino Santa Fe, Mira Mesa",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.9203,-117.1689,NA,NA,118,NA,NA,NA,2005-02-15T00:00:00Z,15,2,2005,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012859,93,Jon P. Rebman,NA,CC_BY_NC_4_0,,Nancy Nenow,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043951,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,20B10103-D521-45CE-896B-A91109081AFF,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"DAMON LANE COUNTY PARK, NEAR FURY. TAKE WIEGHORST, LEFT ON CALLE ALBARA.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.754,-116.942,NA,NA,69,NA,NA,NA,2004-04-19T00:00:00Z,19,4,2004,2925870,2925870,PRESERVED_SPECIMEN,SD,,SD00012861,8,Jon P. Rebman,NA,CC_BY_NC_4_0,,Jolynn Robbins,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125043950,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,D56957CD-333F-4F78-BB39-EA779BDEB0DA,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Boulevard - Garza Property near Shasta Lane - Location 3 - southeast corner of property.,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.63611,-116.33778,NA,NA,1136,NA,NA,NA,2003-05-12T00:00:00Z,12,5,2003,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012199,1117,Jon P. Rebman,NA,CC_BY_NC_4_0,,Andrew R. Pigniolo,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125042973,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,242923A2-06E7-4CD7-B85B-313400729CF4,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Warner Springs; Barrel Spring Trailhead of Pacific Crest Trail; on south side of Montezuma Valley Road (S-22); 1 mi. east of intersection with San Felipe Rd.,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.2167,-116.5881,NA,NA,1053,NA,NA,NA,2009-04-04T00:00:00Z,4,4,2009,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012161,1349,Jon P. Rebman,NA,CC_BY_NC_4_0,,Christopher Kopp; Janel Kopp,,,2023-09-09T00:10:19Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125042971,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,53D6BF6F-7373-4119-92AE-F88A932C7E74,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"San Joaquin Valley: along CA-26, 3.2 miles southwest of tis junction with N Wimer Road, NE of town of Linden (Valley Springs SW 7.5'Q)",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,38.06806,-120.99111,NA,NA,52,NA,NA,NA,2012-04-07T00:00:00Z,7,4,2012,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012768,18721,"A.C. Sander, 2012",NA,CC_BY_NC_4_0,,George K Helmkamp; E.A. Helmkamp,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125042969,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,12683DE5-9DCF-4E96-A2AF-3DD68F4E1276,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Anza-Borrego Desert State Park SW on Indian Gorge Road W of highway S-2 then northwest up Torote Canyon.,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.87192,-116.23569,NA,NA,350,NA,NA,NA,2010-03-24T00:00:00Z,24,3,2010,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012598,903,Jon P. Rebman,NA,CC_BY_NC_4_0,,Nancy Nenow; Lawrence Glacy,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125042967,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2E69E810-E30D-453E-9087-3F2914121003,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Warner Springs Ranch, ¾ mi SE intersection Hwy 79 and Camino San Ignacio, east side Camino San Ignacio on the dirt road leading to a capped well in a clearing.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.275,-116.6224,NA,NA,1089,NA,NA,NA,2009-05-11T00:00:00Z,11,5,2009,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012131,598,Jon P. Rebman,NA,CC_BY_NC_4_0,,Nancy Nenow,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125042965,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,C5017B4C-6C67-4174-8D3E-DB5E67880373,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"Descanso, 3 mi N of junction Japatul Road and Interstate 8, edge of Hulburd Grove Drive near junction with Descanso Trail.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,32.8725,-116.62833,NA,NA,1122,NA,NA,NA,2005-04-08T00:00:00Z,8,4,2005,6395134,2925870,PRESERVED_SPECIMEN,SD,,SD00012652,353,Jon P. Rebman,NA,CC_BY_NC_4_0,,Judy Gibson,,,2023-09-09T00:10:19Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
