gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2270192006,f56df26e-73f5-4d37-bfed-3d46c0834e82,ff8ff145-162e-4d91-b43d-357e3c52fac6,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"San Joaquin Valley. Ca. 0.4 miles east of Interstate Route 5, just south of Utica Ave. under powerline corridor. 35°56'02""""N, 119°54'00""""W, Los Viejos Quad.",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.933889,-119.9,NA,NA,73,NA,NA,NA,2001-03-20T00:00:00Z,20,3,2001,3041998,3042005,PRESERVED_SPECIMEN,OBI,,OBI100660,29175,"Caulanthus lasiophyllus, David J. Keil, 2011",NA,CC_BY_NC_4_0,,David J. Keil,NA,,2023-09-07T11:46:50Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270181064,f56df26e-73f5-4d37-bfed-3d46c0834e82,c0f12dd7-d008-4edc-938e-4cb2ebe44e12,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Southeast of Cholame along Davis Road, 1.8 mile southeast of California Highway 46. Vicinity of 35.71380°? x 120.26716°W",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.7138,-120.26716,NA,NA,421,NA,NA,NA,2001-04-20T00:00:00Z,20,4,2001,3041998,3042005,PRESERVED_SPECIMEN,OBI,,OBI100638,29368,,NA,CC_BY_NC_4_0,,David J. Keil; Kathleen A. Keil,NA,,2023-09-07T11:46:49Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270180751,f56df26e-73f5-4d37-bfed-3d46c0834e82,d7999dfe-7f99-413c-92a1-8055d387a8dc,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,Chevron Oil Company property about ¼ mile east of Del Mar Park in the City of Morro Bay.,California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.403864,-120.852406,NA,NA,65,NA,NA,NA,2014-04-06T00:00:00Z,6,4,2014,3041998,3042005,PRESERVED_SPECIMEN,OBI,,OBI100640,369,,NA,CC_BY_NC_4_0,,Michael Walgren,NA,,2023-09-07T11:46:49Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270180061,f56df26e-73f5-4d37-bfed-3d46c0834e82,48d99b04-4025-4135-a6c6-66a16fcecaef,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Cayucos, on a north facing slope east of Highway One and south of Old Creek Rd.",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.431928,-120.876058,NA,NA,68,NA,NA,NA,2014-04-14T00:00:00Z,14,4,2014,3041998,3042005,PRESERVED_SPECIMEN,OBI,,OBI100661,396,,NA,CC_BY_NC_4_0,,Michael Walgren,NA,,2023-09-07T11:46:49Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2244208718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22477243,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.345388,-119.809228,NA,NA,NA,NA,NA,NA,2019-04-01T18:19:00Z,1,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22477243,,Colin Barrows,2019-04-14T19:17:35Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-09-13T17:04:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2244208064,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22163775,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.320679,-119.85347,NA,NA,NA,NA,NA,NA,2019-03-31T18:12:37Z,31,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22163775,,Dan Horowitz,2019-04-07T22:01:45Z,CC0_1_0,Dan Horowitz,Dan Horowitz,NA,,2023-09-13T17:23:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2244208060,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22170400,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.11179,-119.74144,NA,NA,NA,NA,NA,NA,2019-03-31T13:26:15Z,31,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22170400,,Dan Horowitz,2019-04-08T00:05:18Z,CC0_1_0,Dan Horowitz,Dan Horowitz,NA,,2023-09-13T17:24:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2242967740,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25037256,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.871555,-121.926405,8,NA,NA,NA,NA,NA,2019-05-12T18:13:45Z,12,5,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,25037256,,Cat Chang,2019-05-13T01:23:14Z,CC_BY_NC_4_0,Cat Chang,Cat Chang,NA,,2023-09-13T17:04:45Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2242754720,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22477272,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.23972,-119.907933,NA,NA,NA,NA,NA,NA,2019-04-01T19:15:00Z,1,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22477272,,Colin Barrows,2019-04-14T19:17:50Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-09-13T17:04:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2242754437,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22417621,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.013216,-119.527132,13,NA,NA,NA,NA,NA,2019-04-12T08:39:07Z,12,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22417621,,Zack Abbey,2019-04-14T05:22:17Z,CC_BY_4_0,Zack Abbey,Zack Abbey,NA,,2023-09-13T17:23:03Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2242754339,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22413021,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.11771,-119.855333,13,NA,NA,NA,NA,NA,2019-04-12T16:41:55Z,12,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22413021,,Zack Abbey,2019-04-14T05:21:37Z,CC_BY_4_0,Zack Abbey,Zack Abbey,NA,,2023-09-13T17:04:30Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2242752158,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21865348,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.095929,-119.643551,15,NA,NA,NA,NA,NA,2019-03-30T10:58:49Z,30,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21865348,,tmanzanillo,2019-04-02T04:57:39Z,CC_BY_NC_4_0,tmanzanillo,tmanzanillo,NA,,2023-09-13T17:23:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2239051230,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/24396867,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.901883,-121.919442,30,NA,NA,NA,NA,NA,2019-04-28T19:18:00Z,28,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,24396867,,Damon Tighe,2019-05-02T21:03:50Z,CC_BY_NC_4_0,Damon Tighe,Damon Tighe,NA,,2023-09-13T17:04:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2239025347,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/24287445,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.834987,-117.04001,5,NA,NA,NA,NA,NA,2019-04-29T12:31:12Z,29,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,24287445,,smfang,2019-05-02T06:01:47Z,CC0_1_0,Patricia Simpson,Patricia Simpson,NA,,2023-09-13T17:24:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238923808,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23776346,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.747192,-116.666015,NA,NA,NA,NA,NA,NA,2019-04-28T07:54:00Z,28,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,23776346,,Millie Basden,2019-04-28T23:28:01Z,CC_BY_4_0,Millie Basden,Millie Basden,NA,,2023-09-13T17:04:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238917597,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23747728,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.940384,-117.250916,NA,NA,NA,NA,NA,NA,2019-04-28T10:16:59Z,28,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,23747728,,Mike Nelson,2019-04-28T21:44:53Z,CC_BY_NC_4_0,Mike Nelson,Mike Nelson,NA,,2023-09-13T17:23:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238818006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23209533,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.871492,-121.925955,5,NA,NA,NA,NA,NA,2019-04-26T13:01:50Z,26,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,23209533,,steve-beatty,2019-04-26T20:03:37Z,CC_BY_NC_4_0,steve-beatty,steve-beatty,NA,,2023-09-13T17:04:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237504157,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22957860,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.484203,-118.310062,20,NA,NA,NA,NA,NA,2019-04-02T14:55:00Z,2,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22957860,,kliewer,2019-04-23T19:37:52Z,CC_BY_NC_4_0,kliewer,kliewer,NA,,2023-09-13T17:23:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236868300,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22451703,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.865947,-116.220855,5,NA,NA,NA,NA,NA,2019-04-13T13:16:00Z,13,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22451703,,jsookiecookie,2019-04-14T05:34:52Z,CC_BY_NC_4_0,jsookiecookie,jsookiecookie,NA,,2023-09-13T17:04:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236837405,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22271080,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.059681,-119.678633,6,NA,NA,NA,NA,NA,2019-04-07T11:48:28Z,7,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22271080,,Sunny Saroa,2019-04-13T02:49:45Z,CC_BY_NC_4_0,Alyssa Semerdjian,Alyssa Semerdjian,NA,,2023-09-13T17:04:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236245226,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22156426,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.091389,-116.372578,5,NA,NA,NA,NA,NA,2019-04-07T12:42:37Z,7,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22156426,,paradisemeadow,2019-04-07T19:44:46Z,CC_BY_NC_4_0,paradisemeadow,paradisemeadow,NA,,2023-09-13T17:04:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236237581,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22130281,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.116878,-116.426476,NA,NA,NA,NA,NA,NA,2019-03-10T09:25:00Z,10,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22130281,,Stacie Wolny,2019-04-07T05:18:05Z,CC_BY_NC_4_0,Stacie Wolny,Stacie Wolny,NA,,2023-09-13T17:23:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236203959,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20928889,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.701311,-116.359135,5,NA,NA,NA,NA,NA,2019-03-03T15:14:16Z,3,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,20928889,,Colin Barrows,2019-03-15T23:33:51Z,CC_BY_NC_4_0,tiegel,tiegel,NA,,2023-09-13T17:23:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235551378,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21975275,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.725425,-115.819655,NA,NA,NA,NA,NA,NA,2019-03-29T14:47:00Z,29,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21975275,,Ken-ichi Ueda,2019-04-04T06:22:50Z,CC0_1_0,Ken-ichi Ueda,Ken-ichi Ueda,NA,,2023-09-13T17:04:22Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2235530660,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21896862,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.07088,-116.3914,NA,NA,NA,NA,NA,NA,2019-03-28T11:04:00Z,28,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21896862,,Diane Etchison,2019-04-02T02:44:03Z,CC_BY_NC_4_0,Diane Etchison,Diane Etchison,NA,,2023-09-13T17:04:08Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2235526046,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21883378,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.804228,-117.353074,8,NA,NA,NA,NA,NA,2019-03-27T16:04:10Z,27,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21883378,,lbaciu,2019-04-01T19:52:27Z,CC_BY_NC_4_0,lbaciu,lbaciu,NA,,2023-09-13T17:23:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235518290,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21854477,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.111939,-119.740853,5,NA,NA,NA,NA,NA,2019-03-30T12:36:33Z,30,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21854477,,Jason Dart,2019-04-01T02:44:03Z,CC_BY_NC_4_0,pocketmouse,pocketmouse,NA,,2023-09-13T17:04:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235511835,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21829429,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.14476,-116.35016,10,NA,NA,NA,NA,NA,2019-03-19T07:36:00Z,19,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21829429,,sea-kangaroo,2019-03-31T16:05:58Z,CC_BY_4_0,sea-kangaroo,sea-kangaroo,NA,,2023-09-13T17:24:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235493374,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21765243,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.014664,-116.449974,8,NA,NA,NA,NA,NA,2019-03-21T08:26:00Z,21,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21765243,,Alex Bairstow,2019-03-30T03:32:23Z,CC_BY_NC_4_0,Alex Bairstow,Alex Bairstow,NA,,2023-09-13T17:23:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235479011,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21687190,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.807575,-117.355308,5,NA,NA,NA,NA,NA,2019-03-27T15:46:11Z,27,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21687190,,kwilly,2019-03-28T02:45:45Z,CC_BY_NC_4_0,kwilly,kwilly,NA,,2023-09-13T17:23:08Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235479008,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21686409,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.807532,-117.355257,3,NA,NA,NA,NA,NA,2019-03-27T15:45:52Z,27,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21686409,,aubreylee8,2019-03-28T04:54:04Z,CC_BY_NC_4_0,aubreylee8,aubreylee8,NA,,2023-09-13T17:23:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235478924,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21686033,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.807523,-117.355282,5,NA,NA,NA,NA,NA,2019-03-27T15:46:02Z,27,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21686033,,Maria Sam,2019-03-29T01:45:44Z,CC_BY_NC_4_0,Maria Sam,Maria Sam,NA,,2023-09-13T17:04:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2235478909,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21687007,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.8075,-117.35531,12,NA,NA,NA,NA,NA,2019-03-27T15:47:11Z,27,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21687007,,Kristine Gesulga,2019-03-29T18:06:55Z,CC_BY_NC_4_0,Kristine Gesulga,Kristine Gesulga,NA,,2023-09-13T17:04:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
