gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3925156611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/132287382,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.822737,-116.286721,4,NA,NA,NA,NA,NA,2022-08-25T08:46:53Z,25,8,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,132287382,,scottjg,2022-08-25T17:17:34Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925155355,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36542567,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.845828,-116.312785,NA,NA,NA,NA,NA,NA,2019-11-30T14:15:00Z,30,11,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,36542567,,Te Chang,2019-12-10T22:29:41Z,CC_BY_NC_4_0,Te Chang,Te Chang,NA,,2023-09-13T17:26:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925138665,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/135133496,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.826874,-116.294789,4,NA,NA,NA,NA,NA,2022-09-15T09:20:57Z,15,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,135133496,,scottjg,2022-09-17T11:01:05Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925123366,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36575291,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.823211,-116.282045,9,NA,NA,NA,NA,NA,2019-12-11T15:32:39Z,11,12,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,36575291,,Rod,2019-12-12T01:02:20Z,CC0_1_0,Rod,Rod,NA,,2023-09-13T17:06:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925122584,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/132277827,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.835133,-116.306806,264,NA,NA,NA,NA,NA,2022-08-25T07:37:37Z,25,8,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,132277827,,scottjg,2022-08-25T14:38:11Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:58Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925113340,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/19336299,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.722321,-116.203423,4,NA,NA,NA,NA,NA,2018-12-31T09:45:25Z,31,12,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,19336299,,Rod,2018-12-31T17:52:02Z,CC0_1_0,Rod,Rod,NA,,2023-09-13T17:03:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925086338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20265248,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.739674,-116.261306,3,NA,NA,NA,NA,NA,2019-02-10T14:47:53Z,10,2,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,20265248,,Rod,2019-02-10T22:52:18Z,CC0_1_0,Rod,Rod,NA,,2023-09-13T17:24:08Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925061446,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/97957944,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.77708,-116.232613,128,NA,NA,NA,NA,NA,2021-10-11T14:06:01Z,11,10,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,97957944,,Connor Keeney,2021-10-12T00:14:52Z,CC_BY_NC_4_0,Connor Keeney,Connor Keeney,NA,,2023-09-13T17:16:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925059357,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/41641472,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.51798,-115.935798,NA,NA,NA,NA,NA,NA,2019-12-08T12:17:00Z,8,12,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,41641472,,BJ Stacey,2020-04-07T21:46:03Z,CC_BY_NC_4_0,BJ Stacey,BJ Stacey,NA,,2023-09-13T17:25:20Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925056338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18307075,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.823126,-116.322158,6,NA,NA,NA,NA,NA,2018-11-10T08:12:28Z,10,11,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,18307075,,Rod,2018-11-10T17:02:27Z,CC0_1_0,Rod,Rod,NA,,2023-09-13T17:22:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925039384,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/63533508,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.735938,-116.53807,5,NA,NA,NA,NA,NA,2020-10-25T15:15:57Z,25,10,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,63533508,,aarondchill,2020-10-26T00:05:31Z,CC_BY_NC_4_0,aarondchill,aarondchill,NA,,2023-09-13T17:11:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925038497,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/118324760,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.773505,-116.303757,NA,NA,NA,NA,NA,NA,2022-05-14T16:36:00Z,14,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,118324760,,James Bailey,2022-05-23T04:54:42Z,CC_BY_NC_4_0,James Bailey,James Bailey,NA,,2023-09-13T17:34:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925033577,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/132287080,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.822596,-116.287039,4,NA,NA,NA,NA,NA,2022-08-25T08:40:27Z,25,8,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,132287080,,scottjg,2022-08-25T17:14:38Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925022463,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/110240525,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.284885,-116.10474,NA,NA,NA,NA,NA,NA,2022-04-02T08:47:00Z,2,4,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,110240525,,Andrew Newmark,2022-04-03T01:14:37Z,CC_BY_NC_4_0,Andrew Newmark,Andrew Newmark,NA,,2023-09-13T17:17:18Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3925021355,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/38728552,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.35249,-116.282688,NA,NA,NA,NA,NA,NA,2020-02-15T09:13:00Z,15,2,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,38728552,,Fred Melgert / Carla Hoegen,2020-02-16T22:33:22Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:25:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925009349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18270970,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.701797,-116.189846,8,NA,NA,NA,NA,NA,2018-11-08T12:20:30Z,8,11,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,18270970,,Rod,2018-11-08T22:27:32Z,CC0_1_0,Rod,Rod,NA,,2023-09-13T17:03:47Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925002494,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/117389564,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.773452,-116.303691,5,NA,NA,NA,NA,NA,2022-05-14T16:36:00Z,14,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,117389564,,Grigory Heaton,2022-05-17T00:50:30Z,CC_BY_NC_4_0,Grigory Heaton,Grigory Heaton,NA,,2023-09-13T17:32:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3923283938,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/136886031,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.39658,-118.31567,5,NA,NA,NA,NA,NA,2022-09-22T13:29:00Z,22,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,136886031,,Jim Morefield,2022-09-29T05:34:24Z,CC_BY_4_0,Jim Morefield,Jim Morefield,NA,,2023-09-13T17:37:03Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3915465100,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/136097421,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.830979,-116.181607,NA,NA,NA,NA,NA,NA,2022-09-22T11:39:00Z,22,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,136097421,,Fred Melgert / Carla Hoegen,2022-09-22T22:53:01Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:19:53Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3915351611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/136096308,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.830737,-116.18262,NA,NA,NA,NA,NA,NA,2022-09-22T08:37:00Z,22,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,136096308,,Fred Melgert / Carla Hoegen,2022-09-22T22:40:30Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:18:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3903366235,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/134311262,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.835205,-116.306938,4,NA,NA,NA,NA,NA,2022-09-09T09:28:50Z,9,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,134311262,,scottjg,2022-09-09T16:29:50Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902742076,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/133343527,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.798335,-116.297833,5,NA,NA,NA,NA,NA,2022-09-02T08:29:07Z,2,9,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,133343527,,scottjg,2022-09-02T15:33:58Z,CC_BY_NC_4_0,scottjg,scottjg,NA,,2023-09-13T17:18:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902670143,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/126000599,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.005265,-117.717955,NA,NA,NA,NA,NA,NA,2022-07-12T16:27:43Z,12,7,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,126000599,,Robin Whitfield,2022-07-12T23:40:09Z,CC_BY_NC_4_0,Robin Whitfield,Robin Whitfield,NA,,2023-09-13T17:18:42Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3881714833,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/128999295,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.187878,-118.250388,20,NA,NA,NA,NA,NA,2022-07-29T18:51:31Z,29,7,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,128999295,,Grigory Heaton,2022-08-01T16:37:43Z,CC_BY_NC_4_0,Grigory Heaton,Grigory Heaton,NA,,2023-09-13T17:19:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3858295363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14346934,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.433326,-115.666466,61,NA,NA,NA,NA,NA,2018-07-10T12:45:00Z,10,7,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,14346934,,Leah Gardner,2018-07-15T15:11:32Z,CC_BY_NC_4_0,barry_thomson,barry_thomson,NA,,2023-09-13T17:03:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3858215900,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/104989336,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.432342,-115.698897,4,NA,NA,NA,NA,NA,2022-01-13T10:56:42Z,13,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,104989336,,Henrik Kibak,2022-01-15T20:28:57Z,CC_BY_NC_4_0,Henrik Kibak,Henrik Kibak,NA,,2023-09-13T17:16:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3827670311,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-295380,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"north side of Midway Well Rd at crossing of tributary wash flowing NE toward Milpitas Wash, 4.3 km NW of Hwy 78",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.24528,-114.88556,NA,NA,243,NA,NA,NA,2021-09-30T00:00:00Z,30,9,2021,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,44301,,NA,CC_BY_NC_4_0,,A.C. Sanders,NA,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
3799668333,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-294417,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Southern Inyo Mountains. Malpais Mesa Wilderness, c. 2.7 miles south-southeast of Santa Rosa Mine",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,36.38242,-117.70819,NA,NA,1788,NA,NA,NA,2019-07-07T00:00:00Z,7,7,2019,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,792,A.C. Sanders,NA,CC_BY_NC_4_0,,Maria Jesus; Dylan Cohen,NA,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
3784791428,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/114276912,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.128753,-116.03835,3,NA,NA,NA,NA,NA,2022-05-01T09:31:59Z,1,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,114276912,,Jim Morefield,2022-05-05T04:59:24Z,CC_BY_NC_4_0,Riley Pollom,Riley Pollom,NA,,2023-09-13T17:36:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3784788087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/117364379,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.568741,-117.971146,4,NA,NA,NA,NA,NA,2022-05-16T14:14:30Z,16,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,117364379,,azyszczy,2022-05-16T21:14:37Z,CC_BY_NC_4_0,azyszczy,azyszczy,NA,,2023-09-13T17:32:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3784696443,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/114193992,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.175878,-116.23427,28,NA,NA,NA,NA,NA,2022-05-01T05:51:08Z,1,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,114193992,,Jim Morefield,2022-05-05T05:26:01Z,CC_BY_NC_4_0,Will Sweet,Will Sweet,NA,,2023-09-13T17:16:32Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3773640019,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/115042794,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.105686,-116.451547,NA,NA,NA,NA,NA,NA,2022-05-02T11:53:00Z,2,5,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,115042794,,hikingsandiego,2022-05-03T04:46:40Z,CC_BY_4_0,hikingsandiego,hikingsandiego,NA,,2023-09-13T17:36:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3773157789,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/113427732,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.128726,-116.039341,66,NA,NA,NA,NA,NA,2022-04-29T08:12:31Z,29,4,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,113427732,,wackeye,2022-04-29T15:13:01Z,CC_BY_NC_4_0,wackeye,wackeye,NA,,2023-09-13T17:16:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3764545307,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18925295,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.626526,-115.32563,NA,NA,NA,NA,NA,NA,2018-11-24T12:57:41Z,24,11,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,18925295,,Bob Miller,2018-12-09T20:46:51Z,CC_BY_4_0,Bob Miller,Bob Miller,NA,,2023-09-13T17:24:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
