"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"UCR-64360","31.85","-116.33333","cch2","WGS84","3989","50000000","Hemizonia pungens","Reid Moran","1966-09-05","UC Riverside","?","3 mi NW of Ojos Negros","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"948548","33.1959","-117.3795","cch2","WGS84","3218","32532838","Hemizonia pungens","S. B. Parish","1897-06-01","Cal BG","San Diego","Oceanside.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-101544","33.65","-117.33333","cch2","WGS84","3989","50000000","Hemizonia pungens","C.S. Jones","1998-03-22","UC Riverside","Riverside","back basin, c. 700 ft. west of the San Jacinto River and c. 250 ft. south of the Lake Elsinore channel.; Lake Elsinore","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-96274","33.54167","-117.16667","cch2","WGS84","3989","50000000","Hemizonia pungens","Kathleen Stockwell","1996-06-05","UC Riverside","Riverside","Warm Springs Creek, near Murrieta. Near I-15; erosion gullies on E side of creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"LOB112494","33.840526","-118.072171","cch2","WGS84","2797","24577335","Hemizonia pungens","J.R. Bryan","1979-05-13","CSU Long Beach","Los Angeles","Edge of cow pasture at Bloomfield Ave. and Pioneer Blvd.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"IRVC104230","33.655281","-117.881262","cch2","WGS84","445","622113","Hemizonia pungens","Helen Smith","1975-04-21","UCI","Orange","Upper Newport Bay: E end, enter from Mesa Drive and follow drainage ditch.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CLARK-A1528-240","33.7072","-117.1026","cch2","WGS84","3989","50000000","Hemizonia pungens","Ruth Cooper","1941-06-08","Riverside Metro Museum","Riverside","Menifee Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CLARK-A1528-1923","33.7645","-117.2066","cch2","WGS84","3989","50000000","Hemizonia pungens","John C. Roos","1952-05-14","Riverside Metro Museum","Riverside","San Jacinto River","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CLARK-A1528-1924","33.6603","-117.3534","cch2","WGS84","3989","50000000","Hemizonia pungens","John C. Roos","1937-05-10","Riverside Metro Museum","Riverside","Lake Elsinore","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CLARK-A1528-1925","33.7839","-116.9586","cch2","WGS84","3989","50000000","Hemizonia pungens","John C. Roos","1965-06-21","Riverside Metro Museum","Riverside","San Jacinto","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"177128","34.061389","-117.292222","cch2","WGS84","3989","50000000","Hemizonia pungens","Provance, Mitch","2003-04-21","Cal Academy","San Bernardino","San Bernardino Valley: Colton vicinity, SE side of the 215 / I-10 (Guthrie) Interchange, near Steele Rd., c. 0.2 miles west of Hunts Lane Elev. given as 1080ft.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CLARK-A1528-4942","34.0483","-117.2612","cch2","WGS84","2000","12566370","Hemizonia pungens","John C. Roos","1948-05-13","Riverside Metro Museum","San Bernardino","Loma Linda","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-24897","34.785","-118.13028","cch2","WGS84","3989","50000000","Hemizonia pungens","A.C. Sanders","1980-08-17","UC Riverside","Los Angeles","Antelope Valley, marshy area at the SW edge of Rosamond Dry Lake about 1/2 mile east of the east end of Ave. ?C?; Antelope Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-94696","34.74861","-118.14528","cch2","WGS84","3989","50000000","Hemizonia pungens","A.C. Sanders","1993-05-06","UC Riverside","Los Angeles","13 miles north of Palmdale, Sierra Hwy at Ave ?F?; Western Mojave Desert","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"768707","34.833","-118.1","cch2","WGS84","3989","50000000","Hemizonia pungens","D. Charlton","1991-05-18","Cal BG","Kern","Mojave Desert: Edwards Air Force Base, Piute Ponds, old homestead road just E of ponds, S of Rosamond Dry Lake.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-149391","35.35","-119.15","cch2","WGS84","3989","50000000","Hemizonia pungens","Scott D. White","2003-11-25","UC Riverside","Kern","Bakersfield area; Allen Road at south bank of Kern River","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-1680","35.81833","-119.36111","cch2","WGS84","3989","50000000","Hemizonia pungens","William R. Bowen","1962-05-02","UC Riverside","Tulare","along Central Valley highway [=Hwy 43] 5 mi north of Kernell Siding (AT&SF) near Delano","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-288836","35.32222","-119.36417","cch2","WGS84","3989","50000000","Hemizonia pungens","L. Maynard Moe","2004-04-03","UC Riverside","Kern","Tule Elk State Reserve","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-45312","35.73222","-119.74","cch2","WGS84","3989","50000000","Hemizonia pungens","A.C. Sanders","1986-09-12","UC Riverside","Kern","Twisselman Road at Interstate Hwy 5, 4.9 miles south of Kings County line; San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-48147","35.10917","-118.61694","cch2","WGS84","3989","50000000","Hemizonia pungens","Michael Theroux","1983-08-24","UC Riverside","Kern","Cummings Valley, 1 mile north of Banducci Road, 0.5 - 1.0 mile west of Pellisier Road along Chanac Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-56734","35.74222","-118.8875","cch2","WGS84","3989","50000000","Hemizonia pungens","Richard D. Goeden","1989-05-18","UC Riverside","Kern","State Hwy 155","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-91495","35.28333","-119.21667","cch2","WGS84","3989","50000000","Hemizonia pungens","Scott D. White","1995-03-24","UC Riverside","Kern","just south of Taft Hwy (SR 119) and just east of Hwy I-5; about 22 road miles north of I-5/SR 99 interchange; Southwest Central Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"743254","35.5","-119.55","cch2","WGS84","3989","50000000","Hemizonia pungens","Scott D. White","1995-03-26","Cal BG","Kern","Just N of Lerdo Hwy and W of I-5, ca. 23 rd. miles S of Kern/Kings County line.; Semitropic 7.5","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"915236","35.37283","-119.018705","cch2","WGS84","5000","78539816","Hemizonia pungens","Arthur L. Cohen","1935-06-23","Cal BG","Kern","Bakersfield.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1112601","35.209077","-118.832149","cch2","WGS84","2000","12566370","Hemizonia pungens","Noel Wallace","1938-08-02","Cal BG","Kern","San Joaquin Valley near Arvin.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1113221","35.390278","-117.653056","cch2","WGS84","3989","50000000","Hemizonia pungens","R. S. Woglum","1935-04-01","Cal BG","Kern","San Joaquin Valley, McKittrick","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1184494","35.37283","-119.018705","cch2","WGS84","5000","78539816","Hemizonia pungens","Marcus E. Jones","1934-04-14","Cal BG","Kern","Bakersfield.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1229358","35.313369","-119.359489","cch2","WGS84","2500","19634954","Hemizonia pungens","L. M. Moe","2004-04-03","Cal BG","Kern","Tule Elk State Reserve. Large colony along west bank of outlet canal near the Adobe.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CDA-0012346","35.7333","-119.2167","cch2","WGS84","3989","50000000","Hemizonia pungens","G.F. Hrusa","1992-04-19","CA Dept. Food & Agriculture","Kern","ROW SR 99 between Bakersfield and Delano. San Joaquin Valley.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CDA-0020908","35.6236","-120.6803","cch2","WGS84","3989","50000000","Hemizonia pungens","G.F. Hrusa","1993-05-20","CA Dept. Food & Agriculture","San Luis Obispo","Approx. 200 meters N of Niblick Rd. Bridge on flats along W margin of Salinas River. Salinas Valley.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-230885","36.73528","-120.17778","cch2","WGS84","3989","50000000","Hemizonia pungens","G.R. Ballmer","2011-08-11","UC Riverside","Fresno","Hwy 180, 7 miles west of Kerman","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-93343","36.32778","-119.65833","cch2","WGS84","3989","50000000","Hemizonia pungens","F.M. Reed","1929-07-29","UC Riverside","Kings","alkaline flats near Hanford","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"PUA005243","36.715778","-120.106972","cch2","WGS84","3989","50000000","Hemizonia pungens","G.L. Clifton","1986-03-27","Pacific Union","Fresno","Local landmark: White Bridge Road. Kerman Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
